id|mods|title|subtitle|text|fail|
change-role-1||Ротация персонала|||Сбрось роль,</br>найди в сбросе себе новую роль|
change-role-2||Ротация персонала|||Сбрось роль,</br>найди в сбросе себе новую роль|
drop-role-1||Потеря роли|||Сбрось роль|
drop-role-2||Потеря роли|||Сбрось роль|
drop-diploma-1||Потеря диплома|||Сбрось диплом|
drop-diploma-2||Потеря диплома|||Сбрось диплом|
drop-bonus-1||Потеря бонуса|||Сбрось любой бонус|
drop-bonus-2||Потеря бонуса|||Сбрось самый большой бонус|
drop-bonus-3||Ощутимая потеря|||Сбрось два любых бонуса|
drop-card-1||Потеря карты|||Сбрось карту с руки|
drop-card-2||Потеря карты|||Сбрось любую карту|
drop-card-3||Потеря двух карт|||Сбрось 2 любых карты|
viruses||Вирусы|-1 CAP|||
windows-update||Обновления Windows|-1 CAP|||
vpn-rdp||Работа через<br/>VPN / RDP|-1 CAP|||
morning-meetings||Еще один<br/>митинг<br/>с заказчиком|-1 CAP|||
fly||Эпидемия гриппа|-1 CAP|||
