id|sp|cap|bonus|mods|title|subtitle|text|fail|
keyboard-cat|1|1|1||Просто кот|Милое живтное<br/>греет руки, не дает работать||Теряешь все CAP|
hotfix|1|1|1||Хотфикс|Должно быть просто||Сбрось 1 карту|
elephant|1|1|1||Желтный слоник|||Найди в сбросе ловушку</br>и примени ее к себе|Hadoop
devmops|1|1|1||DevMops|||Больно кусается (сбрось 1 карту)|
retro|1|1|1||Ретроспектива|Никто не уйдет безнаказанным||Теряешь 1 бонус|
small-bugs|1|1|1||Мелкие баги|Просто баги|Всегда возвращаются обратно (в колоду)<br/> после итерации|Не стерпев позор, отказываешься от своей роли (сбрось ее)|
pythons|3|1|1||Змеи|Ядовитые и не очень||Теряешь 1 CAP|Python
slon-osa|3|1|1||Слоноса|Продукт генной инженерии||Жалит ядом (сбрось 1 карту)|Hive
demo|3|1|1||Bi-Weekly DEMO|Смирись||Теряешь 1 CAP|
overtime|3|1|1|-1 (manager), +1 (coder)|Overtime|А что делать?||Теряешь 1 CAP|
jenkins|3|1|1|-1 (devops)|Jenkins|||Сбрось 1 карту с руки|
toxic-cloud|3|1|1|-1 (devops)|Облока|||Теряешь 1 CAP|
logs|3|1|1||Логи|||Отдавили руку (сбрось 2 карты)|Logs
squirrel|3|1|1||Белочка|||Забирает 1 бонус с собой<br/> (сбрось его)|Flink
datadog|3|1|1||DataDog||Если карта в руке - натрави на DevMops<br/> и получи бонусы с обеих карт|Теряешь 1 CAP|datadog
kde2|3|1|1||KDE2<br/> под FreeBSD|Для тех, кто помнит!||Придется искать помощи</br> на форуме анимешников (сбрось роль)|
apache|5|1|1||Индейцы|Бегают, кричат: Apache-Apache!||Голова идет кругом (отдай 1 бонус)|
spread-data|5|1|1||Очень распределенные данные|||Сбрось 3 карты, 2 бонуса...</br> если получилось - возьми 1 CAP|
just-a-feature|5|1|1||Просто фича|||Теряешь 1 бонус|переодетый баг
new-year|5|1|1||Новогодний корпоратив|Отнимает время,<br/>не освобождает от работы||Теряешь 1 CAP|
spike|5|1|1||Костыли||Если у тебя есть костыль - положи рядом</br> (получи удвоенный бонус)|Не трогай костыли (теряешь 1 бонус)|
bicycle|5|1|1|+1 (coder)|Велосипед|Мстит своему создателю||Кодер теряет 1 CAP|
eks|5|1|1|=0 (devops)|EKS||Неведомый звирь для всех, кроме devops (он сразу получает бонус)|Теряешь 1 CAP|
js|5|1|1|-2 (coder)|JavaScript Console|<pre>[1,2,10,20,100,200].sort()</pre>||Теряешь роль|
tech-depth|6|1|2||Технический долг|||В следующей итерации бонусов в 2 раза меньше (сохрани карту до конце следущей итерации)|
jigsaw|6|1|2||Цепная пила|||Теряешь 1 CAP и диплом|Jigsaw + Пила
pandas|6|1|2|-1 (coder)|Кунг-фу панды|||Не делают ничего, они же панды|pandas
quality-gate|6|1|2||Quality gate|||В следующей итерации CAP снижен вдвое (сохрани карту до конце следущей итерации)|
documentation|6|1|2|+2 (coder)|Документация|Все равно придется||Теряешь 1 CAP или 2 бонуса<br/>(на выбор)|
scrum-master|7|1|2||Scrum master|Тебе нечем ему возразить!||Смени роль (найди в сбросе)|
git-hell|7|1|2||Git hell|||Теряешь 1 CAP|
microservices|7|1|2|-2 (manager), +3 (devops)|Микросервисы|Лишь на первый взгляд простые||Придется снова рефакторить (теряешь 1 CAP)|
kpi|7|1|2||KPI||Для любой внешней системы KPI<br/>всегда существует стратегия,...|Теряешь 1 CAP|при которой, находясь в зеленой зоне, проект движится через #опу в неизвестность
noo-sql|7|1|2||Noooooo-SQL|||Теряешь 1 CAP|
fail-kafka|7|1|2|-2 (devops), +3 (manager)|Падающая Kafka|||Теряешь 1 CAP|как пизанская башня, которую держат руками
bad-qa|8|1|2||Кривые тестеровщики|Кнопка должна быть на 1px левее||От злости ты теряешь свой диплом (сбрось его)|
data-flow|8|1|2||Осенняя миграция данных|Данный летят на йух||Забируют с собой твой лучший бонус (сбрось его)|
big-brother|8|1|2||Большой брат|||Теряешь 1 бонус|
containers|9|1|2||Мятые контейнеры|Будь осторожен||Теряешь 1 CAP и 2 карты|docker
perl|9|1|2||Верблюд|<pre>my ($s) = @_;</pre><pre>$s =~ s/&amp;lt;/&lt;/g;</pre>||Теряешь 1 CAP или 2 карты<br/>(на выбор)|perl
skynet|9|1|2||SkyNet<br/>в песочнице|Разумная нейронная сеть||Забирает себе твою роль<br/>и твой диплом (сбрось их)|
architecture|9|1|2||A-Архитектура|||Теряешь 1 CAP и свою роль|
keyboard-fighters|9|1|2||Клавиатурные бойцы|Найдут тебя по IP||Теряешь 2 бонуса|
juniors|10|1|3||3 стажера<br/>(джуниора)|Отвлекают команду||Теряешь 2 CAP и диплом|
release|10|1|3|+1 (coder)|Релиз - завтра|Придется доделать всё||Вы надорвались (теряешь 1 CAP)|
attestation|11|1|3|-3 (manager)|Аттестация персонала|<!--You shall not pass-->||У вас отняли 2 лучших бонуса (сбрось 2 самых дорогих)|
bug-data|11|1|3||BugData|Тяжелая и глючная||Теряешь 1 CAP|
elasticsearch|11|1|3||Elasticsearch|Нельзя просто взять<br/>и поставить||Теряешь 1 CAP|
product-owner|12|1|3||Product Owner|Ты должен уважать его!||Теряешь 1 бонус|
customer-architector|12|1|3|+1 (coder)|Архитектор заказчика|Шквал вопросов||Теряешь 1 CAP и свою роль|
legacy-code|13|1|3|+2 (coder),-2 (manager)|Legacy код|Старый, глючный,...||Сбрось 2 карты|
big-bug|13|1|3|+2 (devops), -1(coder)|Реально сложный баг|||Теряешь 20% CAP|важный баг
yet-another-abstraction-level|15|2|4||Еще один уровень абстракции|||Уже слишком много (теряешь 2 CAP)|
spherical-horse|15|2|4||Сферический конь в вакууме|||Втянул в себя 2 карты и 1 бонус (сбрось их)|
diploma-work|15|2|4||Забытая диссертация|Откладывать некогда,<br/>придется писать ее по ночам.||Теряешь 2 CAP и диплом|
prokrastination|16|2|4||Прокрастина́ция|склонность к постоянному откладыванию даже важных и срочных дел||Теряешь 2 CAP и роль|
asap-asap|17|2|4||ASAP-ASAP|Ты попал!||Отняли все "лишние" ресурсы,<br>твой CAP падает до самого низкого в игре|
support|17|2|4||Саппорт|||Ты ничего не теряешь|
prototype|18|2|5||Запилим прототипчик|Уже все готово, надо только допилить||Оказался слишком сложным (теряешь 2 CAP)|
data-satanist|18|2|5||DATA-сатанист|||Теряешь 2 CAP и всю руку|вылезает из пентограммы технологий
customer-opinion|20|2|5|-3 (manager)|Заказчик<br>с мнением|Искренне верит, что знает, как лучше||Теряешь роль и 2 бонуса|
weak-estimation|22|2|5||Работа<br/>на 1-2 дня|Слишком подозрительно||Теряешь 2 CAP и 3 карты|
