id|lvl|mods|title|subtitle|text|fail|
closed-perimeter|5||Закрытый периметр|другие не вмешиваются<br/>(единоразово)|||
panic-1|3||Паника|Бросай итерацию,<br/>даже если можешь осилить<br/>(единоразово)|||
panic-2|3||Паника|Бросай итерацию,<br/>даже если можешь осилить<br/>(единоразово)|||
help-1|3||Подмога|+5 CAP команде (единоразово)|||
help-2|3||Подмога|+5 CAP команде (единоразово)|||
help-3|3||Подмога|+5 CAP команде (единоразово)|||
coffee-1|2||Чашка кофе|+2 CAP команде (единоразово)|||
coffee-2|2||Чашка кофе|+2 CAP команде (единоразово)|||
coffee-3|2||Стакан с кофе|+2 CAP команде (единоразово)|||
team-building-1|1||Тимбилдинг|+1 CAP команде (единоразово)|||
team-building-2|1||Тимбилдинг|+1 CAP команде (единоразово)|||
team-building-3|1||Тимбилдинг|+1 CAP команде (единоразово)|||
change-ac-1|3||Уточнение<br/>acceptance criteria|+5 SP / CAP (единоразово)|||
change-ac-2|3||Уточнение<br/>acceptance criteria|+5 SP / CAP (единоразово)|||
change-ac-3|3||Уточнение<br/>acceptance criteria|+5 SP / CAP (единоразово)|||
new-comers-1|2||Новички|+1 SP / CAP (единоразово)|||
new-comers-2|2||Новички|+1 SP / CAP (единоразово)|||
new-comers-3|2||Новички|+1 SP / CAP (единоразово)|||
new-tech-1|1||Новая технология|+2 SP / CAP (единоразово)|||
new-tech-2|1||Новая технология|+2 SP / CAP (единоразово)|||
new-tech-3|1||Новая технология|+2 SP / CAP (единоразово)|||
refactoring-1|1||Рефакторинг|+1 SP / CAP (единоразово)|||
refactoring-2|1||Рефакторинг|+1 SP / CAP (единоразово)|||
refactoring-3|1||Рефакторинг|+1 SP / CAP (единоразово)|||
refactoring-4|1||Рефакторинг|+1 SP / CAP (единоразово)|||
