id|lvl|mods|title|subtitle|text1|text2|fail|
coder-1|0|Роль|Coder||Успешно завершает итерацию даже при равенстве SP и CAP|Сбрось одну карту и получи +1SP до конца итерации||
coder-2|0|Роль|Coder||Успешно завершает итерацию даже при равенстве SP и CAP|Сбрось одну карту и получи +1SP до конца итерации||
coder-3|0|Роль|Coder||Успешно завершает итерацию даже при равенстве SP и CAP|Сбрось одну карту и получи +1SP до конца итерации||
devops-1|0|Роль|DevOps||Сбрось всю руку и закрой одну задачу автоматически, забери бонусы себе (CAP никто не получит)|Сбрось 3 карты и fail пройдет мимо тебя||
devops-2|0|Роль|DevOps||Сбрось всю руку и закрой одну задачу автоматически, забери бонусы себе (CAP никто не получит)|Сбрось 3 карты и fail пройдет мимо тебя||
devops-3|0|Роль|DevOps||Сбрось всю руку и закрой одну задачу автоматически, забери бонусы себе (CAP никто не получит)|Сбрось 3 карты и fail пройдет мимо тебя||
manager-1|0|Роль|Manager||Раз в итерацию сбрось карту - временно уменьшает CAP у любого игрока на 1|Сбрось 1 карту и 1 CAP - и сможешь взять себе чужой бонус||
manager-2|0|Роль|Manager||Раз в итерацию сбрось карту - временно уменьшает CAP у любого игрока на 1|Сбрось 1 карту и 1 CAP - и сможешь взять себе чужой бонус||
manager-3|0|Роль|Manager||Раз в итерацию сбрось карту - временно уменьшает CAP у любого игрока на 1|Сбрось 1 карту и 1 CAP - и сможешь взять себе чужой бонус||
diploma-it-1|1|Диплом|09.04.04<br/>It-Инженер||Сбрось карту и получи +1 CAP против технических задач|||
diploma-ph-1|1|Диплом|14.04.02<br/>Физик-ядерщик||В открытую берет на 1 карту больше и одну сбрасывает|||
diploma-me-1|1|Диплом|31.08.20<br/>Психиар||В закрытую берет на 2 карты больше, выбирает нужные и возвращает 2 карты обратно (в нужном порядке)|||
diploma-he-1|1|Диплом|45.04.03<br/>Лингвист||Способен уболтать любого - может втянуть в итерацию до 5SP задачами с руки|||
